time,seconds_elapsed,z,y,x
1761132220961883600,6.655883544921875,-3.233846664428711,-0.8572068214416504,-2.365454912185669
1761132220971883500,6.665883544921875,-3.257279396057129,-0.571605920791626,-2.4296810626983643
1761132220981883600,6.675883544921875,-3.3253698348999023,-0.45686960220336914,-2.3229691982269287
1761132220991883500,6.685883544921875,-3.592837333679199,-0.4236643314361572,-2.2340452671051025
1761132221001883600,6.695883544921875,-3.843250274658203,-0.24260783195495605,-2.3500030040740967
1761132221031882800,6.7258828125,-4.211455345153809,0.5305066108703613,-2.28263521194458
1761132221041883000,6.7358828125,-4.011684417724609,0.7653491497039795,-1.7175458669662476
1761132221051882800,6.7458828125,-3.400691509246826,0.801255464553833,-0.8811012506484985
1761132221061883000,6.7558828125,-2.7389235496520996,0.6256246566772461,-0.22723650932312012
1761132221071882800,6.7658828125,-2.495452404022217,0.5049229860305786,0.22623127698898315
1761132221081883000,6.7758828125,-1.842005729675293,0.5291417837142944,0.5503315925598145
1761132221091882800,6.7858828125,-1.5428237915039062,0.47318124771118164,0.6566219329833984
1761132221101883000,6.7958828125,-1.313924789428711,0.4656761884689331,0.5318830013275146
1761132221111883500,6.805883544921875,-1.048640251159668,0.46027350425720215,-0.09037947654724121
1761132221121883600,6.815883544921875,-0.6868534088134766,0.47445762157440186,-0.7131936550140381
1761132221131883500,6.825883544921875,-0.6975250244140625,0.49962055683135986,-0.65538489818573
1761132221141883600,6.835883544921875,1.196791648864746,0.3992447853088379,-2.2369470596313477
1761132221151883500,6.845883544921875,2.7805566787719727,0.4943428039550781,-3.1840500831604004
1761132221161883600,6.855883544921875,5.5616254806518555,1.0392208099365234,-4.398447036743164
1761132221171883500,6.865883544921875,9.83932113647461,1.4126777648925781,-4.67083215713501
1761132221181883600,6.875883544921875,9.837726593017578,1.4094127416610718,-4.641052722930908
1761132221191883500,6.885883544921875,18.443235397338867,0.8353754281997681,-3.1018643379211426
1761132221201883600,6.895883544921875,22.296295166015625,0.5620229244232178,-1.130100965499878
1761132221211882800,6.9058828125,24.463321685791016,0.574935793876648,0.39166903495788574
1761132221221882600,6.915882568359375,24.61618423461914,1.0276280641555786,1.8300691843032837
1761132221231882800,6.9258828125,21.989566802978516,2.4998207092285156,3.0991244316101074
1761132221241882600,6.935882568359375,18.13796043395996,4.025719165802002,3.8874495029449463
1761132221251882800,6.9458828125,14.105793952941895,5.161871433258057,4.03287410736084
1761132221261882600,6.955882568359375,9.937381744384766,5.604654312133789,3.441218614578247
1761132221271882800,6.9658828125,6.226772308349609,5.353487968444824,2.2915682792663574
1761132221281882600,6.975882568359375,6.242380142211914,5.258997917175293,2.333634376525879
1761132221291882800,6.9858828125,1.622304916381836,3.962446451187134,-1.0543159246444702
1761132221301882600,6.995882568359375,0.2823619842529297,3.2695119380950928,-1.384011149406433
1761132221311883500,7.005883544921875,-1.3853092193603516,2.7688896656036377,-0.7199432849884033
1761132221321883600,7.015883544921875,-3.13179874420166,2.714840888977051,0.43174171447753906
1761132221331883500,7.025883544921875,-4.7843146324157715,3.203612804412842,1.5756103992462158
1761132221341883600,7.035883544921875,-5.311681747436523,3.7420759201049805,2.9568517208099365
1761132221351883500,7.045883544921875,-5.835324287414551,4.1015424728393555,3.2622432708740234
1761132221361883600,7.055883544921875,-5.603209018707275,4.3856401443481445,4.323913097381592
1761132221371883500,7.065883544921875,-5.1947126388549805,2.914017915725708,4.7201104164123535
1761132221391883500,7.085883544921875,-7.139039993286133,0.11483550071716309,2.944409132003784
1761132221401883600,7.095883544921875,-14.341796875,-1.298580288887024,-2.456554412841797
1761132221411882800,7.1058828125,-15.186135292053223,-1.8523718118667603,-4.244316577911377
1761132221421883000,7.1158828125,-16.236835479736328,-2.0479700565338135,-2.157405376434326
1761132221431882800,7.1258828125,-15.175130844116211,-2.536299467086792,-0.13290134072303772
1761132221441883000,7.1358828125,-13.404230117797852,-2.9379446506500244,1.0671652555465698
1761132221451882800,7.1458828125,-11.715341567993164,-2.859865188598633,1.400246262550354
1761132221461883000,7.1558828125,-10.353848457336426,-2.9698386192321777,1.4295752048492432
1761132221471882800,7.1658828125,-9.568665504455566,-3.339615821838379,2.104161262512207
1761132221481883000,7.1758828125,-9.194833755493164,-4.527060031890869,1.2663236856460571
1761132221491882800,7.1858828125,-9.574575424194336,-5.0674543380737305,0.03485514223575592
1761132221501883000,7.1958828125,-9.931570053100586,-5.477201461791992,-1.0063414573669434
1761132221511883500,7.205883544921875,-9.911502838134766,-6.023238182067871,-1.6711044311523438
1761132221521883600,7.215883544921875,-9.224715232849121,-6.305063724517822,-1.9613364934921265
1761132221531883800,7.2258837890625,-8.364083290100098,-6.332496643066406,-1.8500721454620361
1761132221541883600,7.235883544921875,-7.476072788238525,-6.4096174240112305,-1.5953935384750366
1761132221551883800,7.2458837890625,-6.486161708831787,-6.2230048179626465,-1.5079421997070312
1761132221561883600,7.255883544921875,-5.4967474937438965,-6.153770923614502,-1.4360618591308594
1761132221571883800,7.2658837890625,-3.622783660888672,-5.8651227951049805,-1.6284581422805786
1761132221581883600,7.275883544921875,-1.93980073928833,-5.168776988983154,-2.234339952468872
1761132221591883800,7.2858837890625,-0.22422122955322266,-4.6171488761901855,-2.6974360942840576
1761132221601883600,7.295883544921875,1.6728830337524414,-4.269276142120361,-2.475154161453247
1761132221611882800,7.3058828125,3.7006359100341797,-4.081911087036133,-2.1020758152008057
1761132221621883000,7.3158828125,4.396622657775879,-2.494940996170044,-3.7712042331695557
1761132221631883000,7.325883056640625,4.649755477905273,0.5657033920288086,-6.5854997634887695
1761132221641883000,7.3358828125,5.65922737121582,3.506887912750244,-7.061814308166504
1761132221651883000,7.345883056640625,9.069474220275879,6.992338180541992,-6.709019184112549
1761132221661883000,7.3558828125,14.130630493164062,9.436985969543457,-5.047146797180176
1761132221671882800,7.3658828125,18.434669494628906,10.516609191894531,-2.7902586460113525
1761132221681883000,7.3758828125,20.867168426513672,11.33165168762207,-0.4746171236038208
1761132221691882800,7.3858828125,20.107961654663086,11.652202606201172,2.3630459308624268
1761132221701883000,7.3958828125,18.338499069213867,11.558462142944336,4.873655319213867
1761132221711883800,7.4058837890625,17.002845764160156,11.089198112487793,6.762469291687012
1761132221721883600,7.415883544921875,14.391152381896973,10.228675842285156,7.460984230041504
1761132221731883800,7.4258837890625,9.665332794189453,9.1846923828125,6.293725490570068
1761132221741883600,7.435883544921875,4.082485198974609,7.200880527496338,5.951955795288086
1761132221751883800,7.4458837890625,-0.31191062927246094,6.147599697113037,3.596867084503174
1761132221761883600,7.455883544921875,-2.6338253021240234,4.670844554901123,2.453784465789795
1761132221771883800,7.4658837890625,-2.749173641204834,3.7310259342193604,1.2849254608154297
1761132221781883600,7.475883544921875,-2.166316032409668,2.6957311630249023,0.313367635011673
1761132221791883800,7.4858837890625,-1.7989234924316406,2.2622554302215576,-0.9567830562591553
1761132221801883600,7.495883544921875,-2.2157678604125977,1.523491382598877,-1.1536445617675781
1761132221811882800,7.5058828125,-3.116603374481201,1.1089203357696533,0.306510329246521
1761132221821883000,7.5158828125,-4.497017860412598,1.5050768852233887,-0.8979939818382263
1761132221831882800,7.5258828125,-6.112870216369629,2.0780179500579834,-0.9286630153656006
1761132221841883000,7.5358828125,-7.374744415283203,2.0795085430145264,-0.982243537902832
1761132221851882800,7.5458828125,-8.355856895446777,1.2954201698303223,-0.15992295742034912
1761132221861883000,7.5558828125,-9.482406616210938,0.5128884315490723,0.6041926145553589
1761132221871882800,7.5658828125,-10.304605484008789,0.026798725128173828,0.5462580919265747
1761132221881883000,7.5758828125,-10.927501678466797,-0.47217822074890137,0.20922231674194336
1761132221891882800,7.5858828125,-11.294792175292969,-1.1367807388305664,-0.2035144567489624
1761132221901883000,7.5958828125,-11.361355781555176,-1.7733243703842163,-0.6986101865768433
1761132221911883500,7.605883544921875,-11.202970504760742,-2.2862021923065186,-1.3734230995178223
1761132221921883600,7.615883544921875,-10.785350799560547,-2.7915682792663574,-2.009152412414551
1761132221931883500,7.625883544921875,-10.391518592834473,-3.1828155517578125,-2.2677736282348633
1761132221941883600,7.635883544921875,-10.013459205627441,-3.534792423248291,-2.414304494857788
1761132221951883500,7.645883544921875,-9.341411590576172,-3.8789894580841064,-2.6258625984191895
1761132221961883600,7.655883544921875,-8.427176475524902,-4.117103099822998,-3.126556396484375
1761132221971883500,7.665883544921875,-7.232673168182373,-4.379462242126465,-3.583685874938965
1761132221981883600,7.675883544921875,-5.654906749725342,-4.5441460609436035,-3.945718765258789
1761132221991883500,7.685883544921875,-4.792932510375977,-5.077869415283203,-3.6551365852355957
1761132222001883600,7.695883544921875,-3.906703472137451,-5.316967487335205,-3.871976852416992
1761132222011882800,7.7058828125,-2.3807015419006348,-5.511119365692139,-3.9455068111419678
1761132222021883000,7.7158828125,-0.1518707275390625,-5.569036960601807,-3.932681083679199
1761132222031882800,7.7258828125,2.0590171813964844,-5.09320068359375,-3.8870139122009277
1761132222041883000,7.7358828125,3.540499687194824,-4.698405742645264,-3.476311206817627
1761132222051882800,7.7458828125,4.120265960693359,-3.812526226043701,-3.2160682678222656
1761132222061883000,7.7558828125,3.715007781982422,-2.065701961517334,-3.8679451942443848
1761132222071882800,7.7658828125,3.1943893432617188,-0.3102593421936035,-4.013484001159668
1761132222081883000,7.7758828125,3.255276679992676,-0.4232659339904785,-3.9051990509033203
1761132222091882800,7.7858828125,5.048389434814453,4.267745018005371,-5.513911247253418
1761132222101883000,7.7958828125,8.887200355529785,5.62888240814209,-6.681159973144531
1761132222111883800,7.8058837890625,14.570954322814941,6.309643745422363,-6.849528789520264
1761132222121883600,7.815883544921875,19.991958618164062,6.589311599731445,-5.875276565551758
1761132222131883800,7.8258837890625,22.57745933532715,6.240170478820801,-4.445486068725586
1761132222141883600,7.835883544921875,21.746959686279297,5.8285040855407715,-3.0002689361572266
1761132222151883800,7.8458837890625,19.01042938232422,6.161089897155762,-1.974936842918396
1761132222161883600,7.855883544921875,14.50365924835205,6.3084211349487305,-0.6231134533882141
1761132222171883800,7.8658837890625,8.820979118347168,6.3426313400268555,0.9015569090843201
1761132222181883600,7.875883544921875,3.752584457397461,6.1888227462768555,1.5963619947433472
1761132222191883800,7.8858837890625,0.6441173553466797,5.515528678894043,1.8003559112548828
1761132222201883600,7.895883544921875,0.5840044021606445,4.239957809448242,1.1066348552703857
1761132222211882800,7.9058828125,0.4811363220214844,4.521410942077637,1.2534339427947998
1761132222221883000,7.9158828125,2.481203079223633,2.1983957290649414,-0.876507043838501
1761132222231882800,7.9258828125,2.063572883605957,2.2232935428619385,-1.5574157238006592
1761132222241883000,7.9358828125,0.9153623580932617,2.460458278656006,-1.8260753154754639
1761132222251882800,7.9458828125,-0.740386962890625,2.655367136001587,-1.676088809967041
1761132222261883000,7.9558828125,-2.5778141021728516,2.914717674255371,-1.351444959640503
1761132222271882800,7.9658828125,-4.669187545776367,3.0922625064849854,-0.9750657081604004
1761132222281883000,7.9758828125,-6.140703201293945,3.16107177734375,-0.6772991418838501
1761132222291882800,7.9858828125,-7.2023491859436035,3.0185444355010986,-0.4175674617290497
1761132222301882600,7.995882568359375,-7.933714389801025,2.6847946643829346,-0.07530255615711212
1761132222311883500,8.005883544921875,-8.4716796875,2.2420527935028076,0.1325138807296753
1761132222321883600,8.015883544921875,-9.107810974121094,1.5730950832366943,0.3927416205406189
1761132222331883500,8.025883544921875,-9.316179275512695,1.0567750930786133,1.0315101146697998
1761132222341883400,8.03588330078125,-9.384908676147461,0.9161999225616455,1.3336659669876099
1761132222351883500,8.045883544921875,-9.59656810760498,0.7989883422851562,1.3458672761917114
1761132222361883600,8.055883544921874,-10.103047370910645,0.7409868240356445,1.5045620203018188
1761132222371883500,8.065883544921874,-10.226033210754395,0.639340877532959,1.547250509262085
1761132222381883600,8.075883544921876,-10.067842483520508,0.38419198989868164,2.003098964691162
1761132222391883500,8.085883544921876,-10.162622451782227,0.06359028816223145,1.9304025173187256
1761132222401883600,8.095883544921875,-10.291125297546387,-0.048821210861206055,1.3496530055999756
1761132222411882800,8.1058828125,-10.602405548095703,-0.29799842834472656,0.617980420589447
1761132222421883000,8.1158828125,-10.620980262756348,-0.6534357070922852,0.9271366000175476
1761132222431882800,8.1258828125,-10.342363357543945,-0.7395124435424805,2.1763999462127686
1761132222441883000,8.1358828125,-10.422901153564453,0.5274820327758789,1.209175705909729
1761132222451882800,8.1458828125,-9.53704833984375,0.378054141998291,0.6500176787376404
1761132222461883000,8.1558828125,-8.484612464904785,0.28293800354003906,-0.15598931908607483
1761132222471882800,8.1658828125,-7.30646276473999,0.6196179389953613,-0.634255588054657
1761132222481883000,8.1758828125,-6.427955627441406,0.575592041015625,-0.5860782861709595
1761132222491882800,8.1858828125,6.737966537475586,-1.9875378608703613,1.4937368631362915
1761132222501883000,8.1958828125,12.717999458312988,-0.9996440410614014,-1.7646152973175049
1761132222511883800,8.2058837890625,14.34607219696045,2.058917999267578,-4.835559368133545
1761132222521883600,8.215883544921875,12.272439956665039,1.9854602813720703,-3.3489248752593994
1761132222531883800,8.2258837890625,10.070229530334473,2.3826465606689453,-2.8042404651641846
1761132222541883600,8.235883544921874,10.97769832611084,3.856753349304199,-4.877289772033691
1761132222551883800,8.2458837890625,13.546686172485352,2.679126262664795,-5.137914657592773
1761132222561883600,8.255883544921875,16.589378356933594,1.0442838668823242,-3.1717920303344727
1761132222571883800,8.2658837890625,15.932794570922852,0.7789850234985352,-0.8479527235031128
1761132222581883600,8.275883544921875,13.107308387756348,1.4358673095703125,0.7363100051879883
1761132222591883800,8.2858837890625,9.775224685668945,2.0114293098449707,1.5105376243591309
1761132222601883600,8.295883544921875,6.620484352111816,1.8419132232666016,1.8514422178268433
1761132222611882800,8.3058828125,4.7907867431640625,1.6366252899169922,1.7487030029296875
1761132222621883000,8.3158828125,4.396439552307129,1.3183460235595703,0.6158305406570435
1761132222631883000,8.325883056640626,4.597431182861328,0.8392367362976074,-0.46869218349456787
1761132222641883000,8.3358828125,4.737573623657227,0.391918420791626,-1.2983379364013672
1761132222651883000,8.345883056640625,4.667352676391602,0.5330290794372559,-1.2331266403198242
1761132222661883000,8.3558828125,3.3370704650878906,0.20427370071411133,-1.3859871625900269
1761132222671883000,8.365883056640625,1.880986213684082,0.43549680709838867,-0.9262577891349792
1761132222681883000,8.3758828125,0.7293615341186523,0.7063291072845459,-0.6247512102127075
1761132222691882800,8.3858828125,-0.45615196228027344,0.840979814529419,-0.30884402990341187
1761132222701883000,8.3958828125,-1.9955201148986816,0.9313290119171143,-0.018819451332092285
1761132222711883500,8.405883544921876,-3.432936668395996,0.9541261196136475,0.1530604362487793
1761132222721883600,8.415883544921876,-4.604377746582031,0.9127597808837891,0.1434159278869629
1761132222731883500,8.425883544921875,-5.346381187438965,0.6609809398651123,-0.2506141662597656
1761132222741883600,8.435883544921875,-5.416887283325195,0.27750134468078613,-0.7679039239883423
1761132222751883500,8.445883544921875,-4.972034931182861,-0.10863852500915527,-1.1540225744247437
1761132222761883600,8.455883544921875,-4.277461051940918,-0.5604407787322998,-1.4458011388778687
1761132222771883500,8.465883544921875,-4.242562294006348,-0.6319503784179688,-1.4811676740646362
1761132222781883600,8.475883544921874,-3.384796619415283,-0.9647502899169922,-1.5945334434509277
1761132222791883500,8.485883544921874,-3.3859572410583496,-0.46839118003845215,-1.5174720287322998
1761132222801883600,8.495883544921876,-3.4062414169311523,0.28821325302124023,-1.6936671733856201
1761132222811882800,8.5058828125,-3.6873292922973633,0.6749043464660645,-1.6477680206298828
1761132222821882600,8.515882568359375,-3.9567928314208984,0.914642333984375,-1.1784532070159912
1761132222831882800,8.5258828125,-4.079843521118164,1.210066318511963,-0.47519779205322266
1761132222841882600,8.535882568359375,-3.8854856491088867,1.33738374710083,0.028964102268218994
1761132222851882800,8.5458828125,-3.0368528366088867,0.8167080879211426,0.14888060092926025
1761132222861882600,8.555882568359374,-3.020132064819336,0.7919254302978516,0.09211587905883789
1761132222871882800,8.5658828125,0.37960052490234375,-0.892157793045044,-0.08584791421890259
1761132222881882600,8.575882568359376,1.7862157821655273,-1.6874973773956299,-0.7612106204032898
1761132222891882800,8.5858828125,2.2173824310302734,-2.5896573066711426,-1.4906562566757202
1761132222901882600,8.595882568359375,2.2297897338867188,-2.5843896865844727,-2.020413875579834
1761132222911883500,8.605883544921875,2.197556495666504,-1.6208889484405518,-2.2823219299316406
1761132222921883600,8.615883544921875,1.628056526184082,-0.7503800392150879,-2.229506731033325
1761132222931883500,8.625883544921875,0.9068622589111328,-0.04419279098510742,-1.8054275512695312
1761132222941883600,8.635883544921874,0.29100799560546875,0.41266775131225586,-1.263526201248169
1761132222951883500,8.645883544921874,-0.3105306625366211,0.46345090866088867,-1.0510386228561401
1761132222961883600,8.655883544921876,-0.9927229881286621,0.20713376998901367,-1.252400517463684
1761132222971883500,8.665883544921876,-0.9691691398620605,0.15813255310058594,-1.2505918741226196
1761132222981883600,8.675883544921875,-2.0429158210754395,0.012927055358886719,-1.8799118995666504
1761132222991883500,8.685883544921875,-2.5907516479492188,0.04596138000488281,-1.6973986625671387
1761132223001883600,8.695883544921875,-2.9716787338256836,0.2474679946899414,-1.3246028423309326
1761132223011882800,8.7058828125,-3.21417236328125,0.4976682662963867,-1.036960482597351
1761132223021882600,8.715882568359374,-3.0919299125671387,0.6752896308898926,-0.9049134850502014
1761132223031882800,8.7258828125,-2.6778783798217773,0.7572975158691406,-0.7809982299804688
1761132223041882600,8.735882568359376,-2.0944738388061523,0.885319709777832,-0.719285249710083
1761132223051882800,8.7458828125,-1.4601507186889648,1.035010814666748,-0.7097830772399902
1761132223061882600,8.755882568359375,-0.780672550201416,1.0228986740112305,-0.7914153933525085
1761132223071882800,8.7658828125,-0.12529850006103516,0.9540557861328125,-0.9140002727508545
1761132223081882600,8.775882568359375,0.059966087341308594,0.8504037857055664,-1.1585447788238525
1761132223091882800,8.7858828125,-0.0862131118774414,0.7941017150878906,-1.487339735031128
1761132223101882600,8.795882568359374,-0.1836700439453125,0.8297257423400879,-1.6818699836730957
1761132223111883500,8.805883544921874,-0.19288349151611328,0.9520511627197266,-1.8344051837921143
1761132223121883600,8.815883544921874,-0.10446929931640625,1.0023484230041504,-1.9263055324554443
1761132223131883500,8.825883544921876,-0.1124258041381836,1.0128560066223145,-1.8724310398101807
1761132223141883600,8.835883544921876,-0.7303619384765625,0.8695211410522461,-1.567095398902893
1761132223151883500,8.845883544921875,-1.0676555633544922,0.9987835884094238,-1.6743786334991455
1761132223161883600,8.855883544921875,-1.2985296249389648,1.1290440559387207,-1.7083882093429565
1761132223171883500,8.865883544921875,-1.0942573547363281,1.0580716133117676,-1.769965410232544
1761132223181883600,8.875883544921875,-0.5757389068603516,0.9415798187255859,-1.5543922185897827
1761132223191883500,8.885883544921874,-0.4209012985229492,1.2631382942199707,-2.130828619003296
1761132223201883600,8.895883544921874,0.00994110107421875,1.1733083724975586,-1.9379138946533203
1761132223211882800,8.9058828125,0.8286504745483398,0.9519619941711426,-1.144099473953247
1761132223221882600,8.915882568359375,1.1798419952392578,0.7750067710876465,-0.33210504055023193
1761132223231882800,8.9258828125,1.1345348358154297,0.647214412689209,0.1497553288936615
1761132223241882600,8.935882568359375,1.1457452774047852,0.630131721496582,0.09448832273483276
